table,column,rows,nulls,null_pct,distinct,min,p25,median,p75,max
dim_circuit,CircuitID,150,0,0.0,150,,,,,
dim_circuit,CircuitName,150,0,0.0,150,,,,,
dim_circuit,Substation,150,0,0.0,49,,,,,
dim_circuit,FeederVoltage,150,0,0.0,4,4.16,4.16,12.47,13.8,34.5
dim_circuit,Region,150,0,0.0,5,,,,,
dim_circuit,CustomerCount,150,0,0.0,148,313.0,1435.5,2480.0,3897.5,4946.0
dim_date,DateKey,2192,0,0.0,2192,20190101.0,20200701.75,20215666.0,20230702.25,20241231.0
dim_date,Date,2192,0,0.0,2192,,,,,
dim_date,Year,2192,0,0.0,6,2019.0,2020.0,2021.5,2023.0,2024.0
dim_date,Month,2192,0,0.0,12,1.0,4.0,7.0,10.0,12.0
dim_date,MonthName,2192,0,0.0,12,,,,,
dim_date,Quarter,2192,0,0.0,4,1.0,2.0,3.0,4.0,4.0
dim_pole,PoleID,15000,0,0.0,15000,,,,,
dim_pole,CircuitID,15000,0,0.0,150,,,,,
dim_pole,Latitude,15000,0,0.0,14903,39.636326,40.049634,42.025437,42.97610075,43.3893
dim_pole,Longitude,15000,0,0.0,14880,-120.345795,-119.95218650000001,-117.971129,-117.02507849999999,-116.651168
dim_pole,Material,15000,0,0.0,3,,,,,
dim_pole,Height,15000,0,0.0,46,30.0,41.0,52.0,64.0,75.0
dim_pole,InstallYear,15000,0,0.0,58,1965.0,1979.0,1993.0,2008.0,2022.0
dim_pole,AccessType,15000,0,0.0,3,,,,,
dim_pole,RiskZoneID,15000,0,0.0,5,1.0,2.0,3.0,4.0,5.0
dim_risk_zone,RiskZoneID,5,0,0.0,5,1.0,2.0,3.0,4.0,5.0
dim_risk_zone,ZoneName,5,0,0.0,5,,,,,
dim_risk_zone,FireRiskCategory,5,0,0.0,4,,,,,
dim_risk_zone,WindRiskCategory,5,0,0.0,3,,,,,
dim_risk_zone,VegetationDensityClass,5,0,0.0,4,,,,,
fact_outage,OutageID,8000,0,0.0,8000,,,,,
fact_outage,CircuitID,8000,0,0.0,150,,,,,
fact_outage,PoleID,8000,2349,29.36,4691,,,,,
fact_outage,StartDateKey,8000,0,0.0,2142,20190101.0,20200617.0,20211219.0,20230628.0,20241231.0
fact_outage,StartTime,8000,0,0.0,1432,,,,,
fact_outage,EndDateKey,8000,0,0.0,2142,20190101.0,20200617.0,20211219.0,20230628.0,20241231.0
fact_outage,EndTime,8000,0,0.0,1435,,,,,
fact_outage,CauseCode,8000,0,0.0,6,,,,,
fact_outage,WeatherEventType,8000,726,9.07,4,,,,,
fact_outage,CustomersAffected,8000,0,0.0,1170,1.0,52.0,147.0,350.0,3817.0
fact_outage,MinutesOut,8000,0,0.0,452,5.0,25.0,61.0,124.0,799.0
fact_outage,IsPlanned,8000,0,0.0,2,,,,,
fact_outage,IsWildfirePrevention,8000,0,0.0,2,,,,,
fact_trouble_call,TroubleCallID,16071,0,0.0,16071,,,,,
fact_trouble_call,OutageID,16071,0,0.0,6884,,,,,
fact_trouble_call,CircuitID,16071,0,0.0,150,,,,,
fact_trouble_call,CallDateKey,16071,0,0.0,2182,20181231.0,20200620.0,20211214.0,20230609.0,20250101.0
fact_trouble_call,CallTime,16071,0,0.0,1440,,,,,
fact_trouble_call,CallerType,16071,0,0.0,3,,,,,
fact_trouble_call,CallChannel,16071,0,0.0,3,,,,,
fact_trouble_call,CallDisposition,16071,0,0.0,3,,,,,
fact_veg_work,WorkOrderID,4153,0,0.0,4153,,,,,
fact_veg_work,PoleID,4153,0,0.0,3859,,,,,
fact_veg_work,CircuitID,4153,0,0.0,150,,,,,
fact_veg_work,WorkDateKey,4153,0,0.0,1893,20181205.0,20200807.0,20220127.0,20230714.0,20250328.0
fact_veg_work,WorkType,4153,0,0.0,4,,,,,
fact_veg_work,SpanFeetTreated,4153,0,0.0,1172,10.0,59.1,79.6,100.3,197.4
fact_veg_work,CostUSD,4153,0,0.0,4116,81.07,744.8,1055.04,1438.5,3075.51
fact_veg_work,ContractorName,4153,0,0.0,4,,,,,
fact_vegetation_inspection,InspectionID,30000,0,0.0,30000,,,,,
fact_vegetation_inspection,PoleID,30000,0,0.0,15000,,,,,
fact_vegetation_inspection,CircuitID,30000,0,0.0,150,,,,,
fact_vegetation_inspection,InspectionDateKey,30000,0,0.0,2192,20190101.0,20200630.0,20211230.0,20230703.0,20241231.0
fact_vegetation_inspection,TreeClearanceFeet,30000,0,0.0,1464,0.0,3.99,6.02,8.05,16.86
fact_vegetation_inspection,HazardTreeFlag,30000,0,0.0,2,,,,,
fact_vegetation_inspection,PriorityCode,30000,0,0.0,4,,,,,
fact_vegetation_inspection,ComplianceFlag,30000,0,0.0,2,,,,,
